0.06642799104827771, 5469.091877171721, 5708.714063466268
0.11979168111014668, 4429.405353839839, 6000.138657408048
0.16977767671193364, 3908.9409069858366, 5865.696434563409
0.22977473717488303, 3920.654684817845, 5837.476878877207
0.28977179763783234, 3692.768461540594, 5809.2573231910055
0.3389591265692552, 3332.0373487594306, 6007.615064850069
0.4589490877729123, 2942.8204580686124, 5911.242619959456
